Node 0,Node 1,Node 2,Node 3,Node 4,Node 5,Node 6,Node 7,Node 8,Node 9,Node 10,Node 11,Node 12,Node 13,Node 14,Node 15,Node 16,Node 17,Node 18,Node 19,Node 20,Node 21,Node 22,Node 23,Node 24,Node 25,Node 26,Node 27,Node 28,Node 29
6.366109,6.2604384,6.061088,-6.6210594,6.268788,6.412839,6.065345,-7.059025,6.2374415,-6.410695,-5.9579616,-5.8850265,6.5525546,-7.33326,-6.424059,7.271101,6.100564,-0.118155934,-6.8232245,6.1827626,-6.10421,-6.4144406,-6.4148254,-0.29904452,6.300847,-7.1840124,6.097203,7.1493115,-6.3887296,7.37442
0.15638655,-5.2576146,6.0160465,-5.9727674,-6.0481243,-3.1896849,6.0396843,-2.4884765,-6.014338,-4.839528,-6.110985,-6.3550024,-6.4532228,-6.4838543,-6.029787,-6.074437,-6.0013638,-6.3705235,-6.2631288,-5.8321085,6.050324,-6.311259,-4.3005633,-5.869034,-6.1597295,-6.244203,-6.095853,-6.3121114,-5.66804,-6.385645
-4.3903008,-6.1052775,6.089584,-6.3543496,6.4656544,-6.108042,6.038099,6.489406,5.9855065,-2.5269837,5.8792734,-6.534072,-6.9937053,-4.7527804,6.0439205,-6.6725774,6.2956142,-6.12637,-5.4526396,-6.079259,6.287799,-5.117935,-5.8870764,-6.6563206,-6.39865,-4.026374,-5.9247756,6.17376,-5.3646083,-4.1881747
-6.568902,5.921255,5.98433,5.965637,-5.931257,-6.458301,6.031852,-6.2126026,5.9612236,1.0322438,-5.097194,-6.8746967,-5.6621046,-1.2986082,6.2794795,6.149661,-5.9998446,-6.5256886,-1.1429564,-5.9839625,6.2291512,-1.4858195,-6.40597,-5.8153543,-6.133809,-6.2850933,6.014377,-4.9570484,6.515927,-5.882552
6.6330614,6.5964055,6.0354652,6.080199,-5.9127336,-6.633154,6.0284986,-5.828297,-5.974565,-6.3848424,-5.2197714,-6.4586,-5.74833,5.996181,6.8657546,-6.3660793,6.136236,-4.8561764,-6.8838696,6.126751,-7.250832,-5.208045,-6.6278205,-4.910479,6.2463417,6.324382,6.2590175,-6.4071746,-6.2891984,6.364361
-6.116115,6.0165124,5.999333,-6.551845,6.105691,6.014462,6.0779824,6.20662,-6.3924675,6.367888,6.4095182,6.1199236,-6.492434,6.458923,5.978944,6.0011077,-7.7377205,6.8368697,6.5991435,-6.7648826,-6.047467,-6.6643314,6.032357,7.9920254,1.2471025,6.1460576,-6.1015086,5.6101418,6.2858725,5.9829087
-7.595239,-6.59704,6.022735,-6.100272,-6.0637817,-6.363129,6.0505037,-6.620291,5.9772496,-6.68337,1.6053946,-6.3976245,5.9485564,-6.5367513,6.416318,-6.1629815,6.0117826,6.033149,-5.8854885,-6.148627,-6.930203,6.253026,-6.391125,-6.296701,5.99813,-6.5096483,6.088564,-6.3482056,6.71294,6.5524006
-2.6346147,6.98221,6.0249314,6.0136304,-6.1085644,-5.783351,6.0325365,-6.417123,-6.111159,-6.574054,-6.3929257,-4.975783,-6.1170983,-5.330691,-5.95361,-5.6623588,6.8109627,-4.816521,-4.2653317,-5.999865,6.5800004,-6.0375133,-7.4146137,-6.4646673,6.5229383,-6.191226,-5.8748703,-6.024427,-5.7036448,-6.1266947
6.183492,6.300214,6.048338,6.1904645,-6.2682037,-6.431086,5.992382,6.231551,6.040855,7.041186,-6.2119975,-6.15895,-6.472742,-8.163177,5.9902687,5.996088,-6.1487713,6.1572037,-7.2476873,-6.163302,-6.1551633,6.150724,-6.45802,6.382306,-7.1075225,-6.6379395,-6.089949,6.522382,6.133721,4.815408
-6.25914,6.0054083,6.005464,-5.9869704,6.1441374,-5.819583,5.990098,-4.5950527,5.971118,-6.166572,-5.2790747,-5.494653,-6.3147793,-5.240919,-6.092712,-4.1007247,-5.8849664,-4.6181517,-6.219368,-6.094647,6.0151887,-6.6393247,-5.9208813,-6.30598,-4.8943996,-5.4573455,6.065028,-4.7023873,-4.313868,-5.6143723
-4.610254,-6.2502265,6.0212183,-6.1097326,-6.149918,-5.313241,5.956432,0.44924864,-6.18973,-0.2407364,-6.2032714,-6.5405784,-6.3317676,-4.9070005,-6.149864,7.436921,-6.1637206,0.6096122,-0.4277402,6.22872,-6.1634626,-6.30986,-6.104917,-6.1137366,-6.501681,-6.4326754,-6.0981584,-6.2209296,-6.8115807,-0.33018866
6.1100926,6.0578337,6.018251,6.004576,-6.2239876,-6.20395,6.0942817,-6.440069,6.541126,6.3741474,5.928162,-5.989982,-6.182314,6.071065,6.4324055,-6.4283915,6.4955673,7.1556263,4.3309197,-6.187589,6.132999,6.457449,-6.248685,5.9795127,-7.354409,6.164262,-6.0611024,-6.4320006,-6.454776,6.3088784
6.0403566,6.6539946,6.034621,-6.053545,5.9143443,-6.9725246,6.0296855,-6.40078,-6.0182304,-7.2337837,-6.701074,-6.3849773,5.963094,-7.203162,6.0426874,6.0233073,6.0677958,0.09952817,7.485683,6.4166594,-6.1536083,-6.467492,5.7636113,-6.408098,5.089336,-5.5730243,-6.0961995,-6.796549,6.1820717,2.015879
-6.3776603,6.2998276,6.085546,6.1783447,-5.9902544,-6.5005198,6.060439,-6.924272,5.9919934,-5.7603955,-5.601322,-6.799753,-5.246283,-5.447511,6.0891366,-6.2777843,6.391238,-5.4557385,-6.0564923,6.0544915,6.208743,-5.9325113,-6.369686,-6.0263553,-5.5690055,-6.3090205,6.024203,-6.420364,-6.407714,-6.44642
-6.8477926,6.6382947,6.009682,6.0240545,6.1791453,-7.013933,6.079247,6.1307354,6.151644,6.422329,-6.174803,-6.0807834,-6.5837226,7.007769,6.1290855,-6.3097963,-6.066804,-6.830724,-7.105142,-6.288072,-6.049298,-6.440459,5.9089365,6.310461,-6.6811047,6.6630855,6.0599,7.3911724,0.02341747,6.4954166
-3.4689965,-6.2100124,6.0317297,6.0639167,6.5110493,-6.564472,6.0235977,-6.704784,-6.1735125,-6.379707,2.0678918,-6.282515,-6.6601505,-5.989153,-6.102045,-6.957691,-6.1038103,6.4858546,-6.507942,-6.1254587,6.0958085,6.14451,4.7105217,-6.2861123,-6.4050035,4.1817513,-6.131258,-6.405413,-6.255812,-6.6641083
-6.7793984,-6.1082964,6.025101,-6.3847914,-6.1074686,7.0865335,6.0924544,6.9825816,-6.347514,-6.221456,-6.5749025,5.985365,-6.6038218,-5.535758,-6.7423177,-6.4626436,6.211713,6.688489,-6.3580484,6.0744205,-6.0790224,6.8239555,-6.5394096,6.775252,6.418521,-6.979265,-6.1935563,-6.6140485,-6.479731,7.3545766
-6.047523,6.0299797,6.0058002,-6.564123,-6.238999,6.1142993,6.0676274,6.192808,-6.1747484,-6.0726695,8.02165,6.0110726,5.404175,6.258002,6.156343,-6.4585285,6.3770165,-5.311001,-6.3596573,-6.0563316,-6.1039567,2.9137518,-6.285226,-7.845381,6.8213377,-6.689622,-6.157488,-6.716379,-6.550182,-6.3345275
-6.2166915,-6.2307467,6.0230865,-6.9782705,6.374586,0.58988464,6.028627,-6.3664703,6.0414777,-5.478475,6.270694,6.09127,-7.1242914,-5.999167,-6.1770344,1.1126889,6.2594504,-7.3315535,-6.343009,6.1345196,6.1598487,-6.824813,-6.6824365,5.957921,6.431349,6.7393684,-6.036317,7.3434153,-5.7422,6.6892624
-6.4923196,6.5520854,6.019416,-6.0795164,6.0711255,2.2709703,5.9399343,-6.4838343,-6.2874866,-5.4864926,7.266282,0.5316482,-6.3624763,-6.7103915,6.042523,6.486205,6.142275,-6.4093585,2.8401055,6.0041666,6.0427337,-6.4722595,-5.9750133,3.0478292,-6.7203455,-6.488526,6.543849,-6.517906,-6.4032035,6.827318
-6.152645,-5.896386,6.007961,-6.164876,6.1273837,-6.5137367,6.1123466,-6.379343,6.1444554,-6.205167,-6.344026,-6.3438354,-6.415068,6.389216,-6.0876284,-6.367009,-6.255226,-6.2425694,-6.860346,6.5999517,-6.1671963,-6.3039403,-0.110858366,-6.36621,1.3610103,7.342217,-6.1139083,-6.9604363,-6.3213496,-6.9843554
-6.2526646,6.1233287,6.112373,-6.21266,5.997696,6.5988126,6.078675,6.1078467,6.0798674,-6.1928644,-6.2334456,6.2488904,-6.326931,-6.7550917,6.2358365,6.3564987,6.7485642,-6.0649734,-5.0888777,6.0227685,6.447475,-6.93798,6.3303633,6.413511,-4.446672,-2.6300194,-6.4109497,-6.28687,6.4890165,-5.8933353
-0.9276116,-5.9440517,6.027233,5.985585,-5.9990845,-6.157079,6.052474,-5.7551703,-6.0356894,-4.951868,-2.8346784,-5.7244763,-5.7308574,-4.8319993,5.9723563,6.0128307,6.096525,-6.420901,-5.6805725,6.0324616,-6.114227,-6.379464,-4.667799,-3.3867629,-5.9676914,-5.9003444,-5.887099,-5.515251,6.04854,-6.8269715
-1.1747125,-6.1869946,6.0088973,-6.0444045,5.932195,-6.313235,6.118332,-5.8420215,-6.278501,-4.31829,-6.2803082,-5.768308,-1.7117739,-4.0935326,-5.853268,-4.5389442,6.1940937,6.4767547,-5.1560383,6.2818837,6.4535527,6.4357324,-6.410402,-6.493344,-6.1549177,-6.6554713,-6.0954,-6.373147,-4.445161,-6.4207425
6.314789,6.2537374,5.9702225,6.039699,6.3920527,-6.166765,6.0273204,-5.3139634,6.1705303,-6.8984036,1.0794277,-6.2858934,6.3484282,6.386614,6.4763503,7.167282,-6.2354755,-6.5820866,-6.4952083,-6.110242,-6.168476,-6.6923776,6.1414747,1.2730124,7.0669055,6.8639565,6.1639147,0.4433993,-5.731591,7.0395117
-6.370813,-6.5256,6.068375,-5.576486,6.237874,-6.463309,6.0374837,-3.7871346,6.03404,-6.3652773,-3.8249376,-3.7810462,-5.644013,-5.9108415,-6.67033,-6.157529,-6.158067,6.4296875,-6.291836,-6.230683,-6.1920156,6.160658,-6.3713365,-3.707107,-6.3123302,-6.1069593,6.2784386,-6.2394986,-5.7802486,-4.352598
-6.3856,-6.277347,6.009249,-6.102625,6.057846,-6.334696,6.0219207,5.7946277,-6.0441756,-5.446495,-0.11261214,-0.5612656,0.128252,-7.387725,6.239114,6.3821054,-7.9319916,-6.4056396,7.5550323,-6.2054834,-6.1825438,-0.7752642,-6.3670864,-6.354856,7.0840497,-6.3687696,7.533581,6.3205385,6.500406,1.0040258
6.2952423,6.1856194,6.064957,5.929248,-6.2955866,6.361857,6.0265374,-1.1999978,-5.7825093,-6.6372128,-5.8279057,-6.5263877,-4.068121,-4.2568784,5.995104,-2.2615445,-5.9397163,-5.013469,-6.921445,6.397154,6.0052752,-4.615992,-6.282896,-6.0994763,-4.6231637,-4.8268933,-6.0844035,-6.1886497,-6.666656,-4.0270925
6.070854,-6.0371203,6.0134096,6.1462092,6.1816463,6.5284314,6.0659003,-6.762519,6.343685,6.396778,-6.3628774,-6.2792077,-6.142103,6.232271,6.2587924,-5.2007604,5.9616723,-5.2967687,-6.069073,-5.9261975,-6.1499686,-6.6590333,6.2123833,-6.324679,-6.1653576,6.3334174,6.1648436,-6.368997,-7.1347914,6.2625356
-5.4622545,-6.000235,5.96807,5.981317,-6.05929,1.377099,6.072531,-6.088337,6.066319,-5.61089,1.9581711,-4.2909064,6.228067,0.44905797,6.185897,5.045878,6.081033,-6.2048573,-5.3533945,6.234465,6.221634,6.150484,-5.206554,-5.1987796,-6.578843,-6.5629625,-6.052106,-6.462502,3.72456,-5.6917906
-6.0511813,-6.019718,6.0723314,6.348639,6.1989837,-6.308727,5.9618807,-6.5091505,6.17788,-6.7749395,-6.492188,5.7832565,-6.43211,-6.8883977,5.982471,6.082786,-6.0818768,-6.5819607,6.833055,6.052836,6.0831265,-6.8295565,1.9663898,6.8712187,-6.8675513,-6.7098446,6.052605,-0.24833824,-6.0303974,5.6214995
-6.3112364,-6.123821,6.018988,-6.129773,6.0488477,-6.266432,6.005863,-5.871681,-6.0694,-5.613327,-6.455495,-6.4353714,6.15444,-6.129909,-6.004511,-6.236548,6.1723933,6.355465,0.37309036,6.0346766,-6.113408,6.069536,3.1842635,-6.384905,6.3409066,-6.388067,6.100669,-0.082926765,-0.40968952,6.253687
-7.090598,-6.8408313,6.0448666,6.262987,7.7301207,8.162808,6.059871,-6.392472,5.9933643,-6.717476,6.581329,6.0280304,-6.3687716,-7.414669,-6.0423875,-6.300378,-6.098616,-0.026459618,-6.2653413,6.349465,6.079231,-5.2147202,5.9608707,-6.29425,6.4959216,-6.379146,-6.2052264,7.2272067,0.92380947,-6.7960024
-6.4030046,-6.1782413,6.00082,6.2177696,-6.1082587,-6.1064215,6.138714,-6.3455625,-6.2009964,7.256482,2.028817,-5.938099,1.4010862,7.5444016,6.6423383,-7.405219,-6.074518,0.5965315,-6.799655,-6.9466662,6.3081555,-6.357584,-6.3574295,5.1563935,5.778404,7.526788,6.2772355,0.5653471,6.0299034,-7.239853
-7.0903807,6.847349,6.0366974,5.9510837,6.119265,6.0782776,6.022414,-5.650032,6.265702,-6.7983747,-2.824539,-2.823745,6.3272147,-5.7986927,-5.911348,-6.257634,5.9871345,-6.8573446,-6.312211,-5.89855,6.2078624,-7.0199647,-7.219025,-6.180696,-6.323134,-5.9195013,-6.103182,-6.4548616,-6.044232,-6.6059065
-6.355775,6.298584,6.0318336,-5.8115597,6.30441,-6.412706,6.0214663,-4.7384033,6.1246147,6.0393457,-3.8341622,-2.2810295,-6.475014,-5.734193,6.11487,-5.106657,-5.9068933,-6.6016192,-5.3393593,-6.110077,-6.7973413,-6.098178,6.4856186,-4.684242,-5.8118224,-6.499334,-6.4867115,-6.022232,-6.7786946,-6.2757254
-6.345376,6.371496,5.982863,-6.0146785,-6.1202927,-6.5240707,5.9922757,5.919869,-5.967834,6.2457466,5.9501343,-6.0603886,-6.4705267,5.8852005,-6.2651663,-6.7562585,-6.1891594,1.3799978,-6.1888456,-6.1336823,6.206839,-5.913247,5.90134,6.346914,-0.451932,1.3615814,-6.095826,-6.6079397,7.1126847,-6.425266
-7.5123887,-6.890817,5.9946895,6.223711,-6.203201,-7.744774,6.0803638,5.9216123,-6.2274585,-6.5860796,-6.317429,-6.4340234,6.983695,-6.7665787,6.3033066,-6.907923,6.061113,6.4713783,-7.056033,6.2840147,6.1540904,-6.810173,7.6631575,6.6660066,5.319846,-6.4242115,6.2377086,-6.428367,6.2271147,-6.664154
-6.515424,6.4858985,6.0245748,-6.097007,6.066478,-6.570012,6.043892,2.9137244,6.6719136,6.789002,4.1527767,-6.2514963,6.374485,-6.7720695,6.1763487,-6.307056,-6.17032,-7.774496,-6.6616206,-6.11088,-6.103586,6.2237954,-6.6135955,3.5155587,-6.4362087,-6.628309,-6.558921,-6.582345,5.144774,-6.3380837
6.0861306,-6.2734704,6.026385,6.206981,-6.5398474,-6.14072,6.027999,-6.305395,5.8529325,5.994643,-6.3994627,6.1555,7.2986093,5.84813,-6.033378,6.5671678,-7.125384,1.3598999,-6.018068,6.0490017,6.4421473,-0.745173,6.0666447,-6.330938,-6.5991416,0.42850012,6.269857,6.046189,-6.4567976,0.7331647
-8.094926,-6.77986,6.029109,-6.518432,-6.061471,-7.1804714,6.0722566,5.958927,-6.1090326,7.0419903,6.2964764,6.019055,-6.1595697,6.570215,-6.0554767,-6.15771,6.121843,6.348756,6.112106,-6.1644015,-6.2444615,-6.3497205,-7.3647723,6.0181665,-6.3356447,6.8862405,-6.129208,2.7378373,-5.9387426,-6.8113623
-6.584109,-5.668712,5.9947577,-5.863011,-6.1594205,-0.5809136,6.011618,-6.4323063,-6.0091176,-6.044286,-5.585547,0.6863929,-5.8541284,-6.989223,6.072192,6.297814,6.134833,-6.4262033,7.6434646,6.1655736,6.1231227,-6.413638,-5.6636863,-5.9693437,-6.4907126,-6.506789,6.2352495,7.5020037,6.067198,-6.475331
5.383888,-5.9463096,6.02682,6.1830044,6.4377956,-5.8321257,6.065289,-6.134303,6.098416,-5.0760484,-6.3197303,6.3903184,-6.7504497,-6.3186684,6.393651,7.196306,6.1534333,2.248664,6.814652,-6.11549,6.376376,-7.012306,-5.8671565,5.847099,-6.772305,-6.431322,6.0939784,-6.2392974,-6.897094,-6.5645504
6.933054,6.659155,5.986681,6.1046543,6.281182,-6.731978,6.0375137,-6.1452184,-6.101778,6.89035,0.8174615,-6.379426,7.443308,6.259251,-6.3440175,6.6337943,-6.22447,-6.0080338,-6.964004,-6.090035,6.181304,-6.749093,-6.813696,-5.994563,6.602305,5.0455146,-6.1633797,-6.768568,6.698067,-6.74916
-6.323513,-6.13678,6.0695443,-5.583382,-6.1659164,-5.456201,6.0115204,-3.8296304,6.046347,-6.3811126,-4.728137,-4.904679,-6.452161,-4.3299265,-6.0395885,-6.4540586,6.0916724,-5.9742217,-6.035183,-6.1702504,-6.084168,-1.4829789,-5.862386,-4.8663173,6.290029,-4.5497556,6.290284,-5.483856,-6.096913,-4.889309
-6.0484643,6.082721,5.9998493,5.917611,-5.9521713,6.1377735,6.076792,-5.300888,-6.147573,-5.9012446,-5.5564256,-6.633049,-4.67786,-4.225445,6.3916883,-5.9996815,-6.9563003,-6.3272614,-4.652527,6.3030105,6.062925,-4.703732,6.4392343,-6.879971,-2.5698175,-6.1583605,6.032822,-6.0730276,-5.5793285,-6.3984365
-6.1862984,-5.940514,6.0384126,6.3038044,6.0392466,-6.298204,5.989865,6.1656823,-6.184284,6.9947324,6.1681857,-6.397073,-4.600573,6.1708837,5.952972,-5.6345353,6.1664643,-5.3062606,-6.3526907,5.9364076,-5.9052205,-4.1536517,-4.5179763,6.146508,6.339826,6.5085797,-6.1047482,-4.7644954,-5.7247033,6.04052
-2.843335,-5.3558745,6.025627,5.9166446,-6.155089,-4.6557236,5.999445,-4.8127866,-6.0978203,-3.8165936,-0.59009045,-6.4433327,-6.3456354,-4.8777924,-6.047788,-5.4318213,-6.2033277,-6.3854384,-5.6219454,-5.826397,6.6945186,-6.227464,-4.519128,-6.6328435,6.2963786,-5.7788877,6.192776,-5.2893124,-5.824525,-6.36648
-6.764942,-5.9161396,5.999373,-6.2767105,-5.855082,-4.9388776,6.004304,-6.3557177,-6.0679545,-6.18648,-6.341673,-5.4672117,-5.6457953,-5.953302,5.9635096,-5.6796284,5.8802795,-6.0289044,-4.7512546,-5.952382,-6.09603,-4.6591067,-5.9051237,-6.432019,-5.2356186,-6.424806,-5.9981017,-6.3623447,-0.8243243,-5.891721
-5.930627,5.973577,5.9694934,5.996106,-6.100679,-4.5837607,5.9813194,-5.6677566,-5.9811406,-5.818818,-6.0377364,-6.0560384,-6.4886637,-6.162457,-6.016241,-5.5084205,5.99325,-5.104976,-5.027093,6.2916403,6.127472,-5.3849206,-5.203548,-2.3700178,-4.2681828,-2.666184,6.1099186,-7.057928,-5.0290103,-6.487932
-4.688624,-6.0838346,5.992356,-6.1434894,-6.6246076,-4.7868824,6.0137296,-5.9534245,6.154487,-6.37392,-3.0366354,-4.2794724,-2.5578265,-6.6436825,6.079635,-6.957339,6.0406103,-6.229075,-5.8191953,-6.0465384,-6.074661,-6.3588166,-4.5597343,-6.2722692,-6.350148,-6.132237,5.9887815,-5.7539377,-5.83615,-4.8889976
-6.6529136,6.8230743,6.031918,6.159616,5.8638563,-6.223616,6.0275164,-6.345281,-5.9789143,-6.273625,-6.6307077,-5.544715,-1.0867159,-4.972025,-6.1099443,-6.445186,6.1168914,-4.766822,-5.501581,6.2674193,6.0369534,-5.5362535,-5.0007815,-6.3328967,6.1363835,-6.9422317,6.13604,-5.667003,-6.322472,-6.415941
-3.1062195,-6.0145516,6.0334,-6.1277003,5.987545,-0.25723484,6.0248003,5.913969,6.0613046,-4.834952,6.27596,-6.2936707,6.061174,0.60195893,6.0291047,6.003239,6.458178,6.1685543,-6.4428368,-6.0961585,6.1650333,-6.0797415,-5.9502645,6.0454497,-6.488497,-6.5337467,6.6659307,-6.3654675,5.9962735,-6.6850233
-4.9302664,6.392041,5.972251,6.0740857,6.24057,-7.032327,6.1005335,6.469816,6.0501294,-6.551629,-6.128315,6.499719,-6.0131927,-6.177598,-6.1832066,-5.857838,-6.228573,-6.291616,-5.6493726,6.248911,-6.01706,-6.378916,-5.4408317,-6.24417,-6.2946553,-6.352447,6.0609717,-7.3803806,-6.029263,-2.7677262
-6.1970243,-5.9218874,5.988592,6.0212584,-6.1714683,-6.106184,6.028889,-5.743087,5.8118825,-6.369627,-6.1527095,-4.092135,-6.2753253,-5.980533,-6.1264534,-6.4455843,-6.2913947,-1.0680438,-6.2383046,-6.560686,-5.919751,-1.4526314,-6.253246,-5.770482,-6.126871,-4.92242,-6.308704,-6.3904734,-6.317338,-5.693704
6.4055576,-6.2305946,6.0196333,5.9108744,-6.171412,-6.421386,6.02887,-5.6056337,-6.2264194,6.3314457,-4.4515777,-4.2206016,-6.407732,-4.4862776,6.0345798,6.0681195,-6.0697627,-6.4303136,-6.49007,-6.079495,-6.341272,-5.5266194,6.2863674,-6.005783,-6.384591,-4.0481973,6.2349224,-5.809864,6.2077756,-3.7931619
-5.9269714,5.830453,6.080778,6.09917,-5.904965,-4.2034836,5.9771557,-6.802787,-6.0377417,-6.346314,-6.298691,-6.32799,-4.7260537,-6.4196815,6.098731,-6.3898554,6.110766,-6.3664904,-6.3329782,-6.223988,-6.144313,-6.243942,-6.559959,-6.127724,-5.6201215,-5.427822,6.0238123,-3.9208562,-6.2850895,-4.8852015
-6.431489,6.2846212,6.019597,-6.108883,6.3947687,-6.4006214,6.0751543,-6.1770945,-5.6351852,-6.967101,1.0547254,-5.726477,-5.575049,-6.0747514,-6.49196,7.7207317,-6.314515,-1.2059869,-6.3560505,6.0859046,-6.0962906,-1.0242283,-6.249137,-6.325321,6.470003,5.9656634,-6.067478,-6.3693843,6.3003755,6.3743343
6.172932,5.99309,6.0113435,6.1613617,-6.0678606,6.129624,5.984129,-6.35488,6.183782,-6.241122,-6.452943,-6.392088,6.750572,-6.9174013,-6.1130533,-6.760998,-6.441382,-6.2940674,-6.3004127,6.1208396,6.2267456,6.3159714,-6.1668425,-0.09066449,7.399673,-6.2629385,-7.596602,6.5959377,6.3644896,-6.9297915
-6.4070196,-6.331679,6.0233827,-6.4221787,-6.0187497,-6.1312594,6.079437,7.486731,-5.939104,-6.278603,7.503925,-6.577483,5.9149103,-7.1700554,6.343828,-6.5663295,-6.180684,-0.5130261,-6.5461435,6.0116415,-6.090547,-6.012693,0.20277964,-6.308296,-6.388256,7.848116,-6.122795,-6.8867264,6.4281383,6.585258
-5.8290195,-6.014386,5.9769964,6.137739,-6.08939,-5.664239,6.0308194,-6.7767153,6.0297594,-6.0282507,-6.3922977,-6.3133535,-6.456693,-5.7351174,-5.9791636,-5.8837314,-6.0419674,-5.9028997,-6.3295875,6.34127,-6.007815,-1.2715865,-5.808524,-6.2945156,-5.665101,-6.650099,6.0412803,-2.5182583,-4.1964846,-4.5375075
-6.841029,6.9434843,5.987359,-6.0730166,-6.293544,-6.96875,6.0032735,6.5650887,6.0575457,-6.917416,-6.224891,6.2038364,2.7909052,-6.0772567,6.2017894,-6.4637375,6.2497773,-6.3082285,-6.4931374,7.6668615,-6.1298275,-6.8219976,6.9508667,6.249557,-6.946237,0.49387053,6.12933,-7.2900596,-6.3991504,-6.3654995
-4.590279,-5.58297,6.0653925,5.9780216,-6.065374,-5.8291965,5.9446254,-6.136425,6.0189323,-4.092002,-7.257198,-7.0090146,-6.5513086,-6.9568696,-6.127901,6.236743,-6.091117,6.2581687,-6.1052527,-6.1119423,6.086969,0.72956586,0.1964441,0.56268156,-6.4958134,-6.577804,-6.078223,0.39724323,6.487782,-6.4647875
-6.347079,-6.1660705,6.032241,6.324587,-6.1013813,-6.337686,6.0823474,-6.5736456,6.5720186,0.7368829,6.7061496,5.837448,-6.372996,-7.9660735,-6.305638,-6.7139664,6.099572,7.4900675,-6.4456596,6.2208734,-6.1130304,6.365247,-6.295417,-6.5966315,5.974814,-6.75669,6.1777353,-6.3858676,-6.577651,7.978039
-6.102773,-6.1713524,5.970404,-6.3420324,6.1642284,-5.2766466,6.0663,6.2393436,-5.5699134,-4.7375875,6.272487,6.031124,-5.4592857,-6.256171,-6.2481565,6.4734974,6.084595,-4.354016,-6.3760276,6.4136753,6.1878495,-3.9240804,-6.5859356,6.583265,-5.52412,6.3526096,-6.527942,-5.565035,6.3455944,6.514443
-6.7075973,6.508521,5.9841294,6.0532165,-6.210764,-6.7104363,6.0283284,-6.0686827,-6.235708,6.7336454,5.95537,6.0838394,7.296342,6.2164145,-6.103498,-6.4844995,6.1147346,6.239319,-6.2749033,-6.120931,-6.115015,6.587166,-6.7414255,6.2333384,6.394279,6.208667,6.235352,7.4934993,-6.6039314,-6.217976
